Date,avg_deforestation,avg_air_pollution,avg_water_quality_B3,avg_water_quality_B4,avg_water_quality_B5,environmental_deviation_score,avg_deforestation_normalized,avg_air_pollution_normalized,avg_water_quality_B3_normalized,avg_water_quality_B4_normalized,avg_water_quality_B5_normalized,Env_Score_Norm
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,4.17743223916732e-05,7633.5596352883185,7286.734598324295,7200.950221784128,,,0.5260140289490169,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.1425331705479792
2018-11-09,,4.17743223916732e-05,7801.680688130066,7534.522362454104,7670.5741938837455,,,0.5260140289490169,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.147948407591902
2018-11-09,,4.17743223916732e-05,10000.791733820712,9808.089342335174,15110.025643297711,,,0.5260140289490169,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.22125389784683847
2018-11-09,,4.17743223916732e-05,8193.7261722696,7939.014235873343,8550.947868280424,,,0.5260140289490169,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.1581926380327428
2018-11-09,,3.530074242363069e-05,7633.5596352883185,7286.734598324295,7200.950221784128,,,0.4743345197503069,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.1296132932483017
2018-11-09,,3.530074242363069e-05,7801.680688130066,7534.522362454104,7670.5741938837455,,,0.4743345197503069,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.13502853029222447
2018-11-09,,3.530074242363069e-05,10000.791733820712,9808.089342335174,15110.025643297711,,,0.4743345197503069,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.20833402054716094
2018-11-09,,3.530074242363069e-05,8193.7261722696,7939.014235873343,8550.947868280424,,,0.4743345197503069,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.1452727607330653
2018-11-09,,1.3701199035899397e-05,7633.5596352883185,7286.734598324295,7200.950221784128,,,0.3019022941958696,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.08650523685969239
2018-11-09,,1.3701199035899397e-05,7801.680688130066,7534.522362454104,7670.5741938837455,,,0.3019022941958696,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.09192047390361516
2018-11-09,,1.3701199035899397e-05,10000.791733820712,9808.089342335174,15110.025643297711,,,0.3019022941958696,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.16522596415855165
2018-11-09,,1.3701199035899397e-05,8193.7261722696,7939.014235873343,8550.947868280424,,,0.3019022941958696,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.10216470434445597
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-09,,,7633.5596352883185,7286.734598324295,7200.950221784128,,,,0.02776140984985925,0.013318458001722827,0.0030387853913178627,0.014706217747633312
2018-11-09,,,7801.680688130066,7534.522362454104,7670.5741938837455,,,,0.03167879437782627,0.0191842636926426,0.01491654334812215,0.021926533806197007
2018-11-09,,,10000.791733820712,9808.089342335174,15110.025643297711,,,,0.08292022690548827,0.07300573537066758,0.2030756001621811,0.11966718747944564
2018-11-09,,,8193.7261722696,7939.014235873343,8550.947868280424,,,,0.040813836586211634,0.02875967893304323,0.03718300766269945,0.035585507727318104
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,2.958595942664299e-05,,,,,,0.42871259464558603,,,,0.42871259464558603
2018-11-10,,2.32428047310356e-05,,,,,,0.3780742889385808,,,,0.3780742889385808
2018-11-10,,1.2565039143945412e-05,,,,,,0.2928321682566985,,,,0.2928321682566985
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-10,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,5.567448873140426e-05,,,,,,0.6369810329505053,,,,0.6369810329505053
2018-11-11,,2.6830547662251705e-05,,,,,,0.4067157508084732,,,,0.4067157508084732
2018-11-11,,1.783395184689161e-05,,,,,,0.33489464741711955,,,,0.33489464741711955
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-11,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,3.660682879671003e-05,,,,,,0.4847611929458299,,,,0.4847611929458299
2018-11-12,,3.232680085011367e-05,,,,,,0.45059312137974317,,,,0.45059312137974317
2018-11-12,,1.515275804299422e-05,,,,,,0.3134902961097953,,,,0.3134902961097953
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-12,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,2.8228355637949985e-05,,,,,,0.41787465059726703,,,,0.41787465059726703
2018-11-13,,3.5793751099961315e-05,,,,,,0.4782702781018295,,,,0.4782702781018295
2018-11-13,,3.043050954809888e-05,,,,,,0.4354547583302882,,,,0.4354547583302882
2018-11-13,,1.0804583160215328e-05,,,,,,0.2787781978640823,,,,0.2787781978640823
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-13,,,,,,,,,,,,
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,4.043668995467672e-05,12830.20924836585,12827.729177758576,18103.158196503384,,,0.5153355190405102,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.2718626977233957
2018-11-14,,3.479925548736586e-05,12830.20924836585,12827.729177758576,18103.158196503384,,,0.4703310782444213,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.26061158752437347
2018-11-14,,2.062737579199656e-05,12830.20924836585,12827.729177758576,18103.158196503384,,,0.3571949478968556,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.23232755493748203
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-14,,,12830.20924836585,12827.729177758576,18103.158196503384,,,,0.1488484150014272,0.14448876680024006,0.27877809005140536,0.1907050906176909
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,5.30900482758286e-05,,,,,,0.6163490773777333,,,,0.6163490773777333
2018-11-15,,3.465020303797918e-05,,,,,,0.4691411713509875,,,,0.4691411713509875
2018-11-15,,1.910694132065451e-05,,,,,,0.34505710336019235,,,,0.34505710336019235
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-15,,,,,,,,,,,,
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,5.715132443993899e-05,8277.136694723218,7904.412690191004,8767.31213985109,,,0.6487708223654776,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.1905310195751047
2018-11-16,,5.715132443993899e-05,8553.797576013008,8235.693745698543,8299.015659887942,,,0.6487708223654776,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.19114217029738845
2018-11-16,,5.715132443993899e-05,23152.01511470988,23054.382883474456,24636.97021307173,,,0.6487708223654776,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.46718508148225185
2018-11-16,,5.715132443993899e-05,20680.51206958637,20549.51049075749,21555.862236483517,,,0.6487708223654776,0.3317681284572582,0.327284188232343,0.36610408982951115,0.4184818072211475
2018-11-16,,5.715132443993899e-05,19690.250971926856,19427.082975548292,19619.21025793916,,,0.6487708223654776,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.39382509225465345
2018-11-16,,5.715132443993899e-05,23410.43971190938,23167.287734812588,24733.440520650533,,,0.6487708223654776,0.395378105481207,0.38925404662976737,0.44647159232175465,0.46996864169955166
2018-11-16,,4.609384053248911e-05,8277.136694723218,7904.412690191004,8767.31213985109,,,0.5604973563496655,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.16846265307115169
2018-11-16,,4.609384053248911e-05,8553.797576013008,8235.693745698543,8299.015659887942,,,0.5604973563496655,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.16907380379343542
2018-11-16,,4.609384053248911e-05,23152.01511470988,23054.382883474456,24636.97021307173,,,0.5604973563496655,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4451167149782988
2018-11-16,,4.609384053248911e-05,20680.51206958637,20549.51049075749,21555.862236483517,,,0.5604973563496655,0.3317681284572582,0.327284188232343,0.36610408982951115,0.3964134407171945
2018-11-16,,4.609384053248911e-05,19690.250971926856,19427.082975548292,19619.21025793916,,,0.5604973563496655,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.3717567257507004
2018-11-16,,4.609384053248911e-05,23410.43971190938,23167.287734812588,24733.440520650533,,,0.5604973563496655,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4479002751955986
2018-11-16,,3.134947023457897e-05,8277.136694723218,7904.412690191004,8767.31213985109,,,0.4427909521341258,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.13903605201726676
2018-11-16,,3.134947023457897e-05,8553.797576013008,8235.693745698543,8299.015659887942,,,0.4427909521341258,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.1396472027395505
2018-11-16,,3.134947023457897e-05,23152.01511470988,23054.382883474456,24636.97021307173,,,0.4427909521341258,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.41569011392441385
2018-11-16,,3.134947023457897e-05,20680.51206958637,20549.51049075749,21555.862236483517,,,0.4427909521341258,0.3317681284572582,0.327284188232343,0.36610408982951115,0.3669868396633095
2018-11-16,,3.134947023457897e-05,19690.250971926856,19427.082975548292,19619.21025793916,,,0.4427909521341258,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.3423301246968155
2018-11-16,,3.134947023457897e-05,23410.43971190938,23167.287734812588,24733.440520650533,,,0.4427909521341258,0.395378105481207,0.38925404662976737,0.44647159232175465,0.41847367414171366
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-16,,,8277.136694723218,7904.412690191004,8767.31213985109,,,,0.042757383123699824,0.02794056688249115,0.042655305928750296,0.03778441864498042
2018-11-16,,,8553.797576013008,8235.693745698543,8299.015659887942,,,,0.04920385153166604,0.03578288430891592,0.030811122983494175,0.03859928627469204
2018-11-16,,,23152.01511470988,23054.382883474456,24636.97021307173,,,,0.3893565602814612,0.38658128382472146,0.44403165945734707,0.4066565011878432
2018-11-16,,,20680.51206958637,20549.51049075749,21555.862236483517,,,,0.3317681284572582,0.327284188232343,0.36610408982951115,0.34171880217303746
2018-11-16,,,19690.250971926856,19427.082975548292,19619.21025793916,,,,0.30869407891350154,0.30071329709298106,0.3171221706466536,0.30884318221771206
2018-11-16,,,23410.43971190938,23167.287734812588,24733.440520650533,,,,0.395378105481207,0.38925404662976737,0.44647159232175465,0.4103679148109097
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,3.537228281247565e-05,,,,,,0.4749056368449661,,,,0.4749056368449661
2018-11-17,,5.340676473965307e-05,,,,,,0.6188774699343095,,,,0.6188774699343095
2018-11-17,,4.505491600853104e-05,,,,,,0.5522034741766317,,,,0.5522034741766317
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-17,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,1.4588075889809404e-05,,,,,,0.3089823582031154,,,,0.3089823582031154
2018-11-18,,4.338878107460363e-05,,,,,,0.5389024821337034,,,,0.5389024821337034
2018-11-18,,4.384801532767819e-05,,,,,,0.5425686144628458,,,,0.5425686144628458
2018-11-18,,1.4354387356156802e-05,,,,,,0.3071167894167327,,,,0.3071167894167327
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-18,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,2.6649051316624895e-05,,,,,,0.40526683967898125,,,,0.40526683967898125
2018-11-19,,3.471848776495991e-05,,,,,,0.46968629803414463,,,,0.46968629803414463
2018-11-19,,2.350160200984e-05,,,,,,0.3801403044070847,,,,0.3801403044070847
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-19,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,2.4925167359595267e-05,,,,,,0.3915048289747619,,,,0.3915048289747619
2018-11-20,,2.8080223076785755e-05,,,,,,0.4166920873022885,,,,0.4166920873022885
2018-11-20,,2.5241256262488017e-05,,,,,,0.3940282116232033,,,,0.3940282116232033
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-20,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,
2018-11-21,,,,,,,,,,,,
2018-11-21,,2.3890173003926255e-05,,,,,,0.38324232189391044,,,,0.38324232189391044
