Date,Deforestation (Percent_Tree_Cover),Air Pollution (NO2) (tropospheric_NO2_column_number_density),Water Quality (SR_B3),Water Quality (SR_B4),Water Quality (SR_B5)
2023-03-10,,,29694.345228366954,29606.664068444432,30351.734541940605
2023-03-10,,,8665.843792913203,8567.478519606078,9216.952998076888
2023-03-10,,,9299.84603016007,9178.91363355451,10395.792523809325
2023-03-10,,,7838.811789465358,7671.354769507304,7866.481879743594
2023-03-10,,,10311.870755388938,10713.68780674215,12144.541909061641
2023-03-12,,,16818.354564755842,17483.957095209218,18785.550485142514
2023-03-12,,,12433.556654337934,12474.49539389969,13261.456854547732
2023-03-12,,,16321.628912765402,16144.887792154526,21126.43733487343
2023-03-12,,,10237.248250201928,10158.229675227109,11538.337305277166
2023-03-17,,,9694.001530316822,9803.995491769381,15768.660269666645
2023-03-17,,,10270.386520386646,10328.495387863828,16077.436453728362
2023-03-19,,,10261.441251289103,10095.02275696116,11428.079903746993
2023-03-19,,,10811.109377694933,10750.027385073923,11778.359338904653
2023-03-19,,,11404.909656841655,11368.703560227219,16409.959510404788
2023-03-19,,,9145.741939366471,8937.397436520378,11133.56315772426
2023-03-19,,,7767.3373681704425,7524.631947087918,8102.027399195371
2023-03-19,,,10052.77754595507,9893.017683995262,14415.412387953915
2023-03-19,,,12473.176154937224,12679.559824935492,13596.551608857144
2023-03-26,,,18972.327665244007,19149.54003793782,24032.504911591368
2023-03-26,,,15419.677328887114,15607.369320981315,20640.795624512968
2023-03-26,,,18701.737828049732,19012.67976920337,22719.54589673849
2023-03-26,,,12347.347426526572,12452.568175119208,14269.920771029996
2023-03-26,,,16426.302185987624,16357.818268016665,18340.36437932284
2023-03-26,,,14204.129570046634,14243.404171266693,18657.56988761037
2023-03-26,,,8107.551901001211,7935.906446883508,8337.603385480566
2023-03-26,,,7597.364357906437,7393.051201803185,7762.1495824597505
2023-03-26,,,7905.78192869242,7699.505449049163,8990.492780910317
2023-03-26,,,7658.876955572557,7506.460958972168,7681.873377973328
2023-03-26,,,9268.137097991852,9679.136139211834,11119.325426543868
2023-03-28,,,7529.609832635985,7242.38045427376,7215.25806933652
2023-03-28,,,7650.243941308801,7385.740713287701,7551.140622857374
2023-03-28,,,12101.868118194716,11949.198552983158,17716.54195166933
2023-03-28,,,7932.197194055915,7721.339624064201,8650.533876891304
2023-04-02,,,23698.24137644418,24047.21278364226,27896.67072562547
2023-04-04,,,11789.217463372153,11438.452830453722,12327.05919370698
2023-04-04,,,7946.578260474819,7672.535828726936,7955.191279121343
2023-04-04,,,21939.927073113864,21822.208193243354,24658.301947394946
2023-04-04,,,18272.139457452762,18244.057166586303,19294.036358213518
2023-04-04,,,8838.445901536934,8657.547539536947,8953.33610981551
2023-04-04,,,13829.570584977362,13646.055490727193,16773.15506813592
2023-04-04,,,8808.42977418451,8663.546729906164,8929.75171117363
2023-04-11,,,19298.571748811206,19256.334161705316,19931.665961619103
2023-04-11,,,9003.376182262225,8840.20936717017,11737.791767263883
2023-04-11,,,10898.958260080559,10768.996528964066,16188.5785530583
2023-04-11,,,7853.590499137736,7689.060724588081,8372.767978960755
2023-04-11,,,7623.480213442302,7443.162139501895,7893.705930335282
2023-04-11,,,8027.361056142692,7866.4945700389335,9227.952729087672
2023-04-11,,,7733.088085342523,7607.924217712108,7923.66552490191
2023-04-11,,,9530.955832724103,9900.533130016762,11461.059865161236
2023-04-13,,,7501.159546222541,7221.252715423605,7216.704079169683
2023-04-13,,,7556.571527342039,7275.701901134596,7527.055667235496
2023-04-13,,,9885.326488034125,9807.595522996753,16148.600720781682
2023-04-13,,,7867.631606825721,7665.883696080123,8538.674654263315
2023-04-18,,,33433.72705699616,33265.032834275364,34061.85097294732
2023-04-20,,,14445.010122900974,14287.568714083984,15046.256246417144
2023-04-20,,,8947.367725576714,8761.056728583015,9350.512062038651
2023-04-20,,,11464.01542257237,11172.629349710172,17162.567565634046
2023-04-20,,,8679.916067775705,8446.135481627758,10338.554125749442
2023-04-20,,,7935.403260899666,7710.586306034886,8273.504434934377
2023-04-20,,,24597.742549560095,24316.562391922373,26708.116068464173
2023-04-20,,,21130.769738857198,21213.3096166033,21468.9402839389
2023-04-27,,,13238.944241079307,13183.787064594071,20769.982215631586
2023-04-27,,,20756.2008735456,20702.99787358207,25185.025203340985
2023-04-27,,,19165.428770986367,19231.993795925126,23887.44797130878
2023-04-27,,,9850.14919260907,9659.544288926478,11416.742912685508
2023-04-27,,,8875.98147125175,8604.357248020826,11671.516757551812
2023-04-27,,,10307.156283157068,10073.995198149281,16239.487291313422
2023-04-27,,,7594.953703731505,7381.687360485265,7592.311553202906
2023-04-27,,,7577.759551654584,7399.114048279751,7782.986932835673
2023-04-27,,,7981.058125988597,7853.981133143337,9284.934515032652
2023-04-27,,,7783.3800330791455,7696.460962149677,8179.411619232344
2023-04-27,,,9654.67484460386,10165.779134380287,11695.878986456972
2023-04-29,,,7577.791225570031,7267.362072475571,7236.477911237785
2023-04-29,,,7607.64786224717,7350.014136221767,7501.521994104419
2023-04-29,,,9883.974757314718,9960.731599075636,16137.696140551881
2023-04-29,,,7844.2513012273885,7705.513847091975,8411.75744379496
2023-05-04,,,9469.911360799002,9223.782180169528,17130.179742427234
2023-05-04,,,9557.650003770257,9326.321777710753,17216.022412329472
2023-05-06,,,8481.106963447484,8087.410665756872,9393.267514499823
2023-05-06,,,7617.108037818139,7296.3647200305195,7328.7446279295
2023-05-06,,,10522.588772339574,10049.515536228679,17496.548330402507
2023-05-06,,,8931.988943076916,8645.34934444163,10874.527048217311
2023-05-06,,,7640.030593719117,7387.291167478388,7760.620268022251
2023-05-06,,,8917.099750692294,8792.218920644242,12807.736825510481
2023-05-06,,,7563.619883216219,7387.0833139017,7503.929812482118
2023-05-06,,,7471.435753064774,7287.19424986746,7388.438720836897
2023-05-13,,,30737.06841001777,30398.70835813148,32221.630933624794
2023-05-13,,,12131.853944393455,11906.036980241179,13780.809071011607
2023-05-13,,,23843.645158695752,23469.641895123747,24098.98060876164
2023-05-13,,,14437.915228870888,14373.41236257068,15070.434908311838
2023-05-13,,,11712.138078659555,11688.61282279953,13020.361162013964
2023-05-13,,,23337.44087690933,23294.275899230226,23213.509322168873
2023-05-13,,,28848.453820187897,28906.234598474526,28751.898839504083
2023-05-15,,,16186.49689956497,16480.317114740752,17441.560118053316
2023-05-20,,,22661.339280056753,22526.561201344673,28010.048358833308
2023-05-22,,,8714.318886936924,8298.402333521166,9406.417796413536
2023-05-22,,,7490.709347079644,7139.340365770343,7272.904976690694
2023-05-22,,,12264.442980509899,11785.622984247755,18950.676956953877
2023-05-22,,,10200.709772846121,9885.486936029753,12273.660499178042
2023-05-22,,,9734.936709928656,9484.929444600879,9884.324759541865
2023-05-22,,,16806.89980400758,16591.562226408285,18621.405086971394
2023-05-29,,,12052.385448846422,11553.777874892623,20552.220678430946
2023-05-29,,,12140.450924038007,11699.613828896612,19982.296048624754
2023-05-29,,,12605.860426994297,12113.693423844357,21410.754341820848
2023-05-29,,,8600.44587294059,8209.094364660721,11353.632910313716
2023-05-29,,,9537.325160903909,9203.76650885889,12711.034613695108
2023-05-29,,,13127.320306734176,12636.844977401955,19649.452800402545
2023-05-29,,,8264.1952363472,7939.605844847003,8392.893900850222
2023-05-29,,,9462.5631237434,9278.410312371769,10065.039372881012
2023-05-29,,,14095.7267130488,14113.620227240392,15521.835298314085
2023-05-29,,,15810.657735279465,15809.067138513543,16464.37793008481
2023-05-29,,,15475.945763908294,15712.756974367267,16966.887498345564
2023-05-31,,,7571.441517386722,7091.651738672286,7080.802423603794
2023-05-31,,,8867.082666864684,8577.74937429841,9273.591099094543
2023-05-31,,,16074.284549681643,16111.405770083677,19971.811036554802
2023-05-31,,,8640.632338396246,8436.264689516185,9140.41323706297
2023-06-05,,,9551.923480083862,9238.66232404912,18805.195941898783
2023-06-05,,,9799.522234282806,9470.854245814284,18850.589412746463
2023-06-07,,,8415.854036043136,8067.550410232523,9060.167783311235
2023-06-07,,,7624.383240048042,7334.695042205065,7362.540883729894
2023-06-07,,,12489.451685129923,12155.358328952389,19190.651549795923
2023-06-07,,,8931.374652120146,8667.150558816556,11239.011743016183
2023-06-07,,,8860.66522402437,8582.585616338574,8981.676428693707
2023-06-07,,,16159.900788902847,16006.886153147238,17786.31214506311
2023-06-07,,,8233.968090902501,8011.627837569845,8306.655342258548
2023-06-07,,,7921.247245879723,7666.11032758772,7959.574388861442
2023-06-14,,,15256.684606704883,14872.64603438549,23239.639546277886
2023-06-14,,,25852.841443403984,25598.857779157053,29822.499826582258
2023-06-14,,,24304.582166844077,24054.856141811433,29313.38563933412
2023-06-14,,,10047.419288647032,9847.978767366649,13228.888976867433
2023-06-14,,,16310.881656970569,16161.387285983177,18659.40819069571
2023-06-14,,,19822.475444061616,19431.327825942124,24916.872822408863
2023-06-14,,,30131.286148692267,29686.192723840497,28885.766564590434
2023-06-14,,,16982.256219588315,16922.437741511694,17307.67179018196
2023-06-14,,,9574.634534342382,9919.49714273107,11511.083783803657
2023-06-16,,,7503.325182325182,7201.2222222222235,7297.388674388674
2023-06-16,,,11044.827206900804,10755.361257080018,11160.448838428385
2023-06-16,,,16962.8896579493,17008.269804092834,20569.657682743247
2023-06-16,,,8555.942082652047,8305.979031569499,9041.169757976748
2023-06-21,,,19816.927545638944,19462.019229208923,25726.14620689654
2023-06-23,,,8487.28525534939,8174.995482953995,9525.490235782014
2023-06-23,,,12634.952886114017,12493.254322421684,12971.139873815451
2023-06-23,,,15177.900363710978,14946.61806498916,21663.877650745537
2023-06-23,,,8956.58794898795,8751.851827620345,11433.419298574065
2023-06-23,,,8042.69636436114,7788.351396057571,8357.8559714025
2023-06-23,,,9731.824296461242,9805.792939017894,13115.827294400233
2023-06-23,,,8248.928948886067,8201.334168499629,8931.83639267936
2023-06-30,,,10082.349180257577,9610.869012735671,19965.034862280412
2023-06-30,,,9587.573818044686,9058.42528124599,19178.111332889323
2023-06-30,,,9490.229083766924,8976.625246246433,20013.02507691516
2023-06-30,,,8313.52130809963,8011.491178035185,11306.307927472482
2023-06-30,,,10302.853431828586,10047.314324552297,13379.89142561037
2023-06-30,,,12549.288644251503,12151.460185660168,19241.54447065387
2023-06-30,,,8554.69522159418,8087.718716066112,8452.056695000303
2023-06-30,,,8163.960083193969,7720.834534070933,8186.790727303917
2023-06-30,,,8406.78804359243,8066.228051258282,9259.34784985399
2023-06-30,,,8080.302264831014,7676.066146107747,8100.654501295054
2023-06-30,,,9677.160358271547,9964.675687450153,11375.362044776548
2023-07-02,,,22293.273086269746,22206.119076549214,22263.058930741197
2023-07-02,,,9813.487492073893,9546.872016199977,10041.996412280894
2023-07-02,,,15253.9533967086,15537.662472975266,19272.436019221954
2023-07-02,,,8266.096689100386,8110.103277045607,8890.979983500652
2023-07-07,,,9449.842356792142,9181.118494271688,18407.232798690675
2023-07-09,,,8165.889754160945,7820.324578816108,8874.534280042762
2023-07-09,,,7452.518400341289,7177.749451515745,7284.760277550458
2023-07-09,,,9416.151220891841,9198.95214585755,17138.67301362829
2023-07-09,,,8253.979709046249,8016.655588698572,10660.434027963734
2023-07-09,,,7768.206326905756,7521.17154399164,8079.5000516671325
2023-07-09,,,9694.352725224979,9863.495168560015,12861.300573309802
2023-07-09,,,8327.210844643214,8130.329732562573,8323.752506964582
2023-07-09,,,7962.249096156146,7744.997516800263,7978.723495271414
2023-07-16,,,9612.39154076774,9413.571159837755,18596.90516430545
2023-07-16,,,10775.026711019906,10356.258586696065,19860.981618353373
2023-07-16,,,9214.367767565247,8726.653501889767,19786.20809015682
2023-07-16,,,8114.88159591334,7841.764089938362,11002.586303407314
2023-07-16,,,8696.007198820746,8470.846284770954,12138.239442776014
2023-07-16,,,9510.415600881912,9281.946943261912,17128.555074526565
2023-07-16,,,7796.230518748034,7567.860181308327,7996.881992178423
2023-07-16,,,8066.989082475005,7876.022616466185,8353.497148388444
2023-07-16,,,8517.119494172173,8445.976128692564,9487.543023578895
2023-07-16,,,8055.541731893692,7908.308098199036,8247.311574833595
2023-07-16,,,9690.775690192528,10196.504173942516,11548.836365243926
2023-07-18,,,7441.539973202323,7099.506029477446,7176.866011612327
2023-07-18,,,7439.569130203223,7151.302899895196,7437.428292875666
2023-07-18,,,10467.407220238174,10940.41934539503,15723.894220370345
2023-07-18,,,8036.538004189588,7915.130597282932,8538.862485412908
2023-07-23,,,29635.138350815414,29468.192022050385,31524.52323711815
2023-07-25,,,28985.129119939484,28754.003474159807,28178.02858531491
2023-07-25,,,23051.489858827437,23012.510929524444,23065.573769584236
2023-07-25,,,16026.369234425285,16001.634484397548,22445.483039274233
2023-07-25,,,12000.731682576274,11856.03408337617,14175.123214315332
2023-07-25,,,8228.297445591359,7908.4118719308435,8545.627936716022
2023-07-25,,,9641.639543706466,9910.606971006895,12743.128893388435
2023-07-25,,,7860.949413542297,7666.067741857442,7899.641039942459
2023-07-25,,,7749.383489583943,7535.323162504508,7784.905711676918
2023-08-01,,,33022.98476278201,32490.27942853336,33718.80823167682
2023-08-01,,,15531.998638239093,15358.333695994674,17330.210591088493
2023-08-01,,,10274.022782685948,10186.353306854298,13700.928926857878
2023-08-01,,,10803.652553387848,10707.112795484305,17596.513894791064
2023-08-01,,,8042.866188874459,7856.453368563388,8316.176031351946
2023-08-01,,,7776.957938199869,7641.943149201298,8101.147663008735
2023-08-01,,,8261.833043280669,8255.319573029115,9358.272053738381
2023-08-01,,,7819.068658227892,7689.045511832873,8076.359530327251
2023-08-01,,,9579.34753598745,10125.250321778885,11460.985035432666
2023-08-03,,,7706.894121268084,7427.023391812867,7379.8233302554645
2023-08-03,,,7680.520710277621,7442.286867493609,7621.707935453183
2023-08-03,,,10475.139558601848,11097.23721413693,15790.743149335698
2023-08-03,,,7930.997091119533,7843.4244222175375,8410.949891648785
2023-08-08,,,27791.662735849055,27698.304869589345,31079.757422308543
2023-08-10,,,8185.4950315008455,7890.536441113812,8868.373484681517
2023-08-10,,,7567.795167081587,7289.670637635866,7321.077689096503
2023-08-10,,,9442.217171053462,9341.99935141183,16366.990092074067
2023-08-10,,,8197.342507503417,8012.459910304942,10368.373100348641
2023-08-10,,,7683.554630525438,7488.871694290313,7878.514892498961
2023-08-10,,,9400.60919885747,9718.894374282941,12476.716986026255
2023-08-10,,,7509.302557009895,7354.825351152925,7573.415689886355
2023-08-10,,,7496.411673938028,7335.384891971776,7554.971040967633
2023-08-17,,,10763.050735283821,10435.768626957137,19214.15975768428
2023-08-17,,,11337.224335222525,10956.462879500954,19657.566458403522
2023-08-17,,,10517.971806992404,10097.512328815359,19517.998715269172
2023-08-17,,,8133.916696865588,7834.39638388446,10712.459290600576
2023-08-17,,,8545.740371633005,8323.61513882066,11596.727201244215
2023-08-17,,,9376.414199039966,9221.872102026524,16280.091499478067
2023-08-17,,,7723.934886987901,7458.420724294568,7664.789609979724
2023-08-17,,,7680.584717881475,7472.6640509967765,7684.26015155459
2023-08-17,,,8062.587026631705,8017.11821041201,8877.922693770355
2023-08-17,,,7728.86294147514,7582.876681769887,7792.140472885035
2023-08-17,,,9567.96002785825,10117.401143966392,11308.99428016802
2023-08-19,,,7583.924213406293,7240.752941176473,7169.310807113544
2023-08-19,,,7576.344302752748,7302.961727056474,7468.720384995077
2023-08-19,,,10571.364358170364,11180.826656284124,15580.541079461325
2023-08-19,,,7985.998765752284,7858.3534450263405,8406.67104960303
2023-08-24,,,12202.140569183142,11973.17712550607,21551.9145034532
2023-08-26,,,8031.958673925138,7682.394232551871,8739.648880049888
2023-08-26,,,7440.813578726255,7105.7295138413765,7189.616497546299
2023-08-26,,,9467.523955430577,9425.644475825771,16015.13693976803
2023-08-26,,,8296.036109288181,8044.631172461304,10204.464633130876
2023-08-26,,,7620.632962791248,7313.44940983186,7615.747644391572
2023-08-26,,,9407.926304108769,9640.784420384802,12269.201522956319
2023-08-26,,,7631.9434361923595,7243.8893029845685,7241.223733989246
2023-08-26,,,7696.099715074788,7255.785078317978,7208.034077288511
2023-09-02,,,12990.055505204073,12659.100207578065,20446.592778833496
2023-09-02,,,9076.123662710143,8638.058319534737,17607.052671114463
